sku_id,period,qty_total,category_id
24738579136,2025-05-12,0.8404626545636369,672241
24738579136,2025-05-19,0.3404102739907018,672241
24738579136,2025-05-26,0.34042785112108176,672241
24738579136,2025-06-02,0.8403991417951852,672241
24738579136,2025-06-09,0.3403705517639116,672241
24738579136,2025-06-16,0.3404021261587273,672241
25223257610,2025-03-10,-0.09268336461280195,672241
25223257610,2025-03-17,-0.0926860624676357,672241
25223257610,2025-03-24,-0.09268875387235131,672241
25223257610,2025-03-31,-0.09269137986348439,672241
25223257610,2025-04-07,-0.09269398447741985,672241
25223257610,2025-04-14,-0.09269652719043102,672241
25223257610,2025-04-21,-0.09269906344489653,672241
25223257610,2025-04-28,-0.09270153897478478,672241
25223257610,2025-05-05,-0.09270396542374398,672241
25223257610,2025-05-12,-0.09270636534614371,672241
25223257610,2025-05-19,0.4073148171294397,672241
25223257610,2025-05-26,-0.09270689565882308,672241
25223257610,2025-06-02,0.4072668167698693,672241
25223257610,2025-06-09,-0.09271160106534598,672241
25223257610,2025-06-16,-0.09271361381257498,672241
25223743696,2025-03-10,-0.2468885704877916,672241
25223743696,2025-03-17,-0.24690983910921105,672241
25223743696,2025-03-24,-0.2469286946004888,672241
25223743696,2025-03-31,-0.24694595832257427,672241
25223743696,2025-04-07,-0.24696153434143336,672241
25223743696,2025-04-14,-0.24697475102010893,672241
25223743696,2025-04-21,-0.24698473807717103,672241
25223743696,2025-04-28,0.2533107678191533,672241
25223743696,2025-05-05,-0.2469126074378833,672241
25223743696,2025-05-12,0.25337252060586934,672241
25223743696,2025-05-19,-0.24686174043684872,672241
25223743696,2025-05-26,-0.24688680592252937,672241
25223743696,2025-06-02,-0.2469158447006348,672241
25223743696,2025-06-09,-0.2469445755845169,672241
25223743696,2025-06-16,0.2527719496713484,672241
25223744190,2025-03-10,-0.1182548982981951,672241
25223744190,2025-03-17,-0.12140733581705115,672241
25223744190,2025-03-24,-0.12446874097192895,672241
25223744190,2025-03-31,-0.12743978858921473,672241
25223744190,2025-04-07,-0.13032104599862604,672241
25223744190,2025-04-14,-0.1331125090948603,672241
25223744190,2025-04-21,-0.13581452886232914,672241
25223744190,2025-04-28,-0.1384235882707724,672241
25223744190,2025-05-05,-0.14094302363570735,672241
25223744190,2025-05-12,-0.143378897338642,672241
25223744190,2025-05-19,-0.14572461461819256,672241
25223744190,2025-05-26,-0.14797707050529096,672241
25223744190,2025-06-02,-0.15013924970422468,672241
25223744190,2025-06-09,0.3485725808050301,672241
25223744190,2025-06-16,0.34674827612470027,672241
25671218131,2025-03-10,0.03981810612921104,672241
25671218131,2025-03-17,0.039800650149800124,672241
25671218131,2025-03-24,0.03964837436950073,672241
25671218131,2025-03-31,-0.4603489453107823,672241
25671218131,2025-04-07,0.039626337788768284,672241
25671218131,2025-04-14,-0.4604660228297079,672241
25671218131,2025-04-21,-0.46049516989488887,672241
25671218131,2025-04-28,-0.46051406364707126,672241
25671218131,2025-05-05,-0.46051806341935364,672241
25671218131,2025-05-12,-0.4605071736636104,672241
25671218131,2025-05-19,-0.46048612520591636,672241
25671218131,2025-05-26,0.03949863360465713,672241
25671218131,2025-06-02,1.0394331399314811,672241
25671218131,2025-06-09,-0.4605735280916209,672241
25671218131,2025-06-16,-0.4605811430686858,672241
25671218642,2025-03-10,0.18026167757576592,672241
25671218642,2025-03-17,-0.8197032333867175,672241
25671218642,2025-03-24,0.680364830463855,672241
25671218642,2025-03-31,-0.31956184870494475,672241
25671218642,2025-04-07,0.18036575587943265,672241
25671218642,2025-04-14,0.18032687875407075,672241
25671218642,2025-04-21,-0.8196138599863232,672241
25671218642,2025-04-28,-0.8195774532833091,672241
25671218642,2025-05-05,-0.8195316460730462,672241
25671218642,2025-05-12,0.6803561786178912,672241
25671218642,2025-05-19,-0.3196230526208505,672241
25671218642,2025-05-26,0.680491255833264,672241
25671218642,2025-06-02,1.1804849381505194,672241
25671218642,2025-06-09,-0.819495775213079,672241
25671218642,2025-06-16,-0.31940775158918555,672241
27095798175,2025-03-10,-0.06188115945920869,672241
27095798175,2025-03-17,-0.061888380487200245,672241
27095798175,2025-03-24,-0.061884298953772565,672241
27095798175,2025-03-31,-0.06188030286255025,672241
27095798175,2025-04-07,-0.06187663822307665,672241
27095798175,2025-04-14,-0.06188037213045655,672241
27095798175,2025-04-21,-0.06188872374022164,672241
27095798175,2025-04-28,-0.06189479525948566,672241
27095798175,2025-05-05,-0.061898957561151824,672241
27095798175,2025-05-12,-0.06190810969570065,672241
27095798175,2025-05-19,-0.0619235882218489,672241
27095798175,2025-05-26,-0.06195223589716428,672241
27095798175,2025-06-02,0.938062484482666,672241
27095798175,2025-06-09,-0.061906119003026866,672241
27095798175,2025-06-16,-0.06183816263465671,672241
27095801676,2025-03-10,0.2359022529622865,672241
27095801676,2025-03-17,0.2359766457649266,672241
27095801676,2025-03-24,0.23602715874156832,672241
27095801676,2025-03-31,0.7360916056659753,672241
27095801676,2025-04-07,1.7361800740720101,672241
27095801676,2025-04-14,0.7364670447359428,672241
27095801676,2025-04-21,7.736366984637643,672241
27095801676,2025-04-28,0.7364460269988179,672241
27095801676,2025-05-05,0.23621304489624617,672241
27095801676,2025-05-12,0.23617531934383484,672241
27095801676,2025-05-19,0.23622833627619677,672241
27095801676,2025-05-26,0.23625980519089984,672241
27095801676,2025-06-02,0.7362726577694377,672241
27095801676,2025-06-09,0.7362232108781205,672241
27095801676,2025-06-16,0.23612271376719107,672241
27095803613,2025-03-10,0.36017661133736323,672241
27095803613,2025-03-17,0.8600908901927408,672241
27095803613,2025-03-24,0.3601250137603409,672241
27095803613,2025-03-31,0.3600990665331746,672241
27095803613,2025-04-07,0.3600727671076416,672241
27095803613,2025-04-14,1.3601867321646657,672241
27095803613,2025-04-21,1.3599306875234194,672241
27095803613,2025-04-28,0.86009188982947,672241
27095803613,2025-05-05,0.8600532269033982,672241
27095803613,2025-05-12,1.8600422369970062,672241
27095803613,2025-05-19,0.3599852262746889,672241
27095803613,2025-05-26,0.8600755671108943,672241
27095803613,2025-06-02,1.8598380950031994,672241
27095803613,2025-06-09,0.359995613981664,672241
27095803613,2025-06-16,0.3599398492440117,672241
27095804199,2025-03-10,0.43745170925351223,672241
27095804199,2025-03-17,0.43747016149579676,672241
27095804199,2025-03-24,0.43783640222575426,672241
27095804199,2025-03-31,0.43782080000836127,672241
27095804199,2025-04-07,-0.06236406941672262,672241
27095804199,2025-04-14,-0.06235566840861434,672241
27095804199,2025-04-21,-0.06234612409291085,672241
27095804199,2025-04-28,-0.06233623937556132,672241
27095804199,2025-05-05,-0.06233116638045971,672241
27095804199,2025-05-12,-0.06232341457357676,672241
27095804199,2025-05-19,-0.06231573498268628,672241
27095804199,2025-05-26,0.4378169036680367,672241
27095804199,2025-06-02,1.4380430933120398,672241
27095804199,2025-06-09,0.4379076783366446,672241
27095804199,2025-06-16,-0.062158349699265425,672241
27095805681,2025-03-10,1.5639103998508335,672241
27095805681,2025-03-17,1.0639820093990733,672241
27095805681,2025-03-24,0.5640167998547214,672241
27095805681,2025-03-31,2.56411014087898,672241
27095805681,2025-04-07,3.0641407344744365,672241
27095805681,2025-04-14,2.0642064719469144,672241
27095805681,2025-04-21,2.5642526167853346,672241
27095805681,2025-04-28,2.5643197295385667,672241
27095805681,2025-05-05,3.0643542823728165,672241
27095805681,2025-05-12,1.5643220860979232,672241
27095805681,2025-05-19,2.5643319383073364,672241
27095805681,2025-05-26,3.564203842135632,672241
27095805681,2025-06-02,3.064159346232513,672241
27095805681,2025-06-09,1.0641802631118376,672241
27095805681,2025-06-16,2.064091544357618,672241
27095807110,2025-03-10,-0.06055229263322137,672241
27095807110,2025-03-17,-0.06052723888136491,672241
27095807110,2025-03-24,-0.06050707604469019,672241
27095807110,2025-03-31,-0.060515924382931185,672241
27095807110,2025-04-07,-0.06052902915988856,672241
27095807110,2025-04-14,0.4391205818726648,672241
27095807110,2025-04-21,-0.06061309953620464,672241
27095807110,2025-04-28,-0.060639801797787385,672241
27095807110,2025-05-05,-0.06066595249389506,672241
27095807110,2025-05-12,-0.060693257589633065,672241
27095807110,2025-05-19,0.43894249373660876,672241
27095807110,2025-05-26,0.9390592463035565,672241
27095807110,2025-06-02,0.9391457999876579,672241
27095807110,2025-06-09,0.4392041811314774,672241
27095807110,2025-06-16,0.4391634650447628,672241
27095807671,2025-03-10,1.0108929075360515,672241
27095807671,2025-03-17,1.011576717210156,672241
27095807671,2025-03-24,-0.9878837923568786,672241
27095807671,2025-03-31,0.01240542913207654,672241
27095807671,2025-04-07,2.0124525988806057,672241
27095807671,2025-04-14,1.0124125227800957,672241
27095807671,2025-04-21,2.012421669824807,672241
27095807671,2025-04-28,-0.4876823504495673,672241
27095807671,2025-05-05,-0.9877366353361947,672241
27095807671,2025-05-12,-0.9876278760167556,672241
27095807671,2025-05-19,0.012539317827303664,672241
27095807671,2025-05-26,-0.9870970858846577,672241
27095807671,2025-06-02,3.0132130416576905,672241
27095807671,2025-06-09,0.013118303146249843,672241
27095807671,2025-06-16,0.012895045991158316,672241
27095808173,2025-03-10,-0.04569156701264937,672241
27095808173,2025-03-17,-0.045753985560170185,672241
27095808173,2025-03-24,-0.045810243968665953,672241
27095808173,2025-03-31,0.45449440023876825,672241
27095808173,2025-04-07,0.45375833628234763,672241
27095808173,2025-04-14,-0.0459341610784757,672241
27095808173,2025-04-21,-0.04600056921525064,672241
27095808173,2025-04-28,0.4542988599029201,672241
27095808173,2025-05-05,-0.04608713292311484,672241
27095808173,2025-05-12,-0.046140157621273714,672241
27095808173,2025-05-19,-0.0461889298956748,672241
27095808173,2025-05-26,-0.046244492632284695,672241
27095808173,2025-06-02,1.953578663681481,672241
27095808173,2025-06-09,0.9536458786185587,672241
27095808173,2025-06-16,-0.04629828034336125,672241
27095808692,2025-03-10,0.060436908959666746,672241
27095808692,2025-03-17,0.6171602924070018,672241
27095808692,2025-03-24,0.6724039793197937,672241
27095808692,2025-03-31,0.2262252825184906,672241
27095808692,2025-04-07,0.27855588408498966,672241
27095808692,2025-04-14,0.32942566423078146,672241
27095808692,2025-04-21,0.8788503465709648,672241
27095808692,2025-04-28,0.9267687496776839,672241
27095808692,2025-05-05,0.47326527709395994,672241
27095808692,2025-05-12,1.5182635423646949,672241
27095808692,2025-05-19,2.0617955860500743,672241
27095808692,2025-05-26,0.6038607017447919,672241
27095808692,2025-06-02,0.6444363675019567,672241
27095808692,2025-06-09,1.183559468818939,672241
27095808692,2025-06-16,0.7212206619128663,672241
27095809660,2025-03-10,0.18673936731948515,672241
27095809660,2025-03-17,0.1867093192513506,672241
27095809660,2025-03-24,0.6868562518761662,672241
27095809660,2025-03-31,0.686545067327881,672241
27095809660,2025-04-07,0.18670033529647634,672241
27095809660,2025-04-14,0.18669523312174596,672241
27095809660,2025-04-21,0.6865301811465704,672241
27095809660,2025-04-28,0.1866866264555867,672241
27095809660,2025-05-05,0.1866938334980508,672241
27095809660,2025-05-12,0.1867123883075002,672241
27095809660,2025-05-19,0.1867660919061293,672241
27095809660,2025-05-26,1.1865444664146172,672241
27095809660,2025-06-02,1.1865400982958705,672241
27095809660,2025-06-09,1.6863151030311188,672241
27095809660,2025-06-16,2.686577201075857,672241
27095810173,2025-03-10,-0.034486171474546135,672241
27095810173,2025-03-17,-0.1611082934709468,672241
27095810173,2025-03-24,-0.2864827808630912,672241
27095810173,2025-03-31,4.589044030690298,672241
27095810173,2025-04-07,-0.5334566737723094,672241
27095810173,2025-04-14,-0.6550420860314083,672241
27095810173,2025-04-21,-0.7753788834263998,672241
27095810173,2025-04-28,-0.8944622666628524,672241
27095810173,2025-05-05,-1.0122911282185805,672241
27095810173,2025-05-12,-0.6288950218476261,672241
27095810173,2025-05-19,-0.744198621422418,672241
27095810173,2025-05-26,-0.8582910835533124,672241
27095810173,2025-06-02,-1.4710499233847645,672241
27095810173,2025-06-09,3.4174883414200794,672241
27095810173,2025-06-16,-1.6927662811265463,672241
27095810673,2025-03-10,4.621337957965575,672241
27095810673,2025-03-17,4.120753862103044,672241
27095810673,2025-03-24,5.120272855893758,672241
27095810673,2025-03-31,5.120097865156673,672241
27095810673,2025-04-07,4.620140996705693,672241
27095810673,2025-04-14,5.12007992884773,672241
27095810673,2025-04-21,4.1202735608813885,672241
27095810673,2025-04-28,5.619989193995709,672241
27095810673,2025-05-05,6.119675552056711,672241
27095810673,2025-05-12,3.619856188277171,672241
27095810673,2025-05-19,3.6197156028771365,672241
27095810673,2025-05-26,3.619150690657819,672241
27095810673,2025-06-02,3.618961079675588,672241
27095810673,2025-06-09,6.118760402738757,672241
27095810673,2025-06-16,4.118517218570114,672241
27095811177,2025-03-10,0.2015359663031993,672241
27095811177,2025-03-17,0.20146652810946764,672241
27095811177,2025-03-24,0.20143001432517116,672241
27095811177,2025-03-31,0.20139254492123065,672241
27095811177,2025-04-07,0.20136058662460027,672241
27095811177,2025-04-14,0.2013350692405153,672241
27095811177,2025-04-21,0.20129035032929088,672241
27095811177,2025-04-28,0.20124795788822375,672241
27095811177,2025-05-05,0.20122818449977492,672241
27095811177,2025-05-12,0.7016353600526971,672241
27095811177,2025-05-19,0.20127477823249362,672241
27095811177,2025-05-26,0.20114076754020527,672241
27095811177,2025-06-02,1.2011201424837716,672241
27095811177,2025-06-09,0.7010160013518053,672241
27095811177,2025-06-16,0.20098170192668224,672241
27095812646,2025-03-10,0.5751457803713347,672241
27095812646,2025-03-17,0.5801796241775153,672241
27095812646,2025-03-24,0.5837115315448691,672241
27095812646,2025-03-31,1.5816481390176178,672241
27095812646,2025-04-07,0.5869165882594377,672241
27095812646,2025-04-14,0.5874980091295257,672241
27095812646,2025-04-21,1.0857637283421093,672241
27095812646,2025-04-28,0.5880798396294873,672241
27095812646,2025-05-05,0.5884223344105473,672241
27095812646,2025-05-12,0.5890524058237561,672241
27095812646,2025-05-19,1.0875454471927934,672241
27095812646,2025-05-26,0.5885951994459957,672241
27095812646,2025-06-02,0.588870216341829,672241
27095812646,2025-06-09,0.5888437871126888,672241
27095812646,2025-06-16,0.5884982636603096,672241
27095813697,2025-03-10,0.8292716272544215,672241
27095813697,2025-03-17,-0.17106095041884647,672241
27095813697,2025-03-24,0.3291482739077173,672241
27095813697,2025-03-31,-0.17101246345036988,672241
27095813697,2025-04-07,-0.17098392869617066,672241
27095813697,2025-04-14,0.8294153139887814,672241
27095813697,2025-04-21,-0.17092388862383737,672241
27095813697,2025-04-28,-0.17089927412497585,672241
27095813697,2025-05-05,-0.17087638071175726,672241
27095813697,2025-05-12,-0.17085236192876654,672241
27095813697,2025-05-19,-0.17082467498664433,672241
27095813697,2025-05-26,-0.17075761546693152,672241
27095813697,2025-06-02,-0.1707230286909067,672241
27095813697,2025-06-09,-0.17068819921331008,672241
27095813697,2025-06-16,-0.1706586711810435,672241
27095814149,2025-03-10,1.359696033928845,672241
27095814149,2025-03-17,-0.1404694979015333,672241
27095814149,2025-03-24,0.35975338751415786,672241
27095814149,2025-03-31,0.3597932096879105,672241
27095814149,2025-04-07,-0.14034750950126407,672241
27095814149,2025-04-14,-0.1402955278085709,672241
27095814149,2025-04-21,-0.14024770395150205,672241
27095814149,2025-04-28,-0.14019648475594676,672241
27095814149,2025-05-05,0.359666779191171,672241
27095814149,2025-05-12,-0.14010050716095268,672241
27095814149,2025-05-19,-0.14005786040497986,672241
27095814149,2025-05-26,-0.14002340372279087,672241
27095814149,2025-06-02,0.3602276996624425,672241
27095814149,2025-06-09,-0.139931924166098,672241
27095814149,2025-06-16,0.36031738613151953,672241
27878669323,2025-03-10,-1.6949995206407444,672241
27878669323,2025-03-17,-1.6951290590742536,672241
27878669323,2025-03-24,-1.695229772306927,672241
27878669323,2025-03-31,-1.1953100474344942,672241
27878669323,2025-04-07,-1.6953950946463852,672241
27878669323,2025-04-14,-1.1954911186926973,672241
27878669323,2025-04-21,-0.695589547613102,672241
27878669323,2025-04-28,-0.6956328751787517,672241
27878669323,2025-05-05,-1.6956020662893194,672241
27878669323,2025-05-12,-0.6955251317928501,672241
27878669323,2025-05-19,-1.695398401507029,672241
27878669323,2025-05-26,-1.195235072520018,672241
27878669323,2025-06-02,-1.6951504172425078,672241
27878669323,2025-06-09,1.3048533191493226,672241
27878669323,2025-06-16,-1.1951537347784316,672241
27878726372,2025-03-10,1.3193684237874204,672241
27878726372,2025-03-17,1.3193924690638397,672241
27878726372,2025-03-24,2.3194137176104292,672241
27878726372,2025-03-31,1.3194330231499036,672241
27878726372,2025-04-07,0.8194481743151828,672241
27878726372,2025-04-14,0.81946193458847,672241
27878726372,2025-04-21,1.3194742288618813,672241
27878726372,2025-04-28,1.8194827761360348,672241
27878726372,2025-05-05,0.8194904882205208,672241
27878726372,2025-05-12,1.3194970356810904,672241
27878726372,2025-05-19,1.319501923785145,672241
27878726372,2025-05-26,0.8195053668661453,672241
27878726372,2025-06-02,0.8195071126825235,672241
27878726372,2025-06-09,1.3195094831270266,672241
27878726372,2025-06-16,1.3195102919269828,672241
28809186837,2025-03-10,2.5725520915568363,672241
28809186837,2025-03-17,2.072431195481319,672241
28809186837,2025-03-24,2.072416388891044,672241
28809186837,2025-03-31,3.0727559947233583,672241
28809186837,2025-04-07,2.572664752728465,672241
28809186837,2025-04-14,2.572782955914734,672241
28809186837,2025-04-21,2.0727686865155364,672241
28809186837,2025-04-28,2.072922643249086,672241
28809186837,2025-05-05,2.572883943040913,672241
28809186837,2025-05-12,2.572941352956852,672241
28809186837,2025-05-19,2.073137764652558,672241
28809186837,2025-05-26,2.0732857942786485,672241
28809186837,2025-06-02,4.073292889419368,672241
28809186837,2025-06-09,2.5732468353582756,672241
28809186837,2025-06-16,2.0733440572548414,672241
28809187395,2025-03-10,0.38851454977811495,672241
28809187395,2025-03-17,0.4005770772814193,672241
28809187395,2025-03-24,0.41249859277162315,672241
28809187395,2025-03-31,0.42427882531153127,672241
28809187395,2025-04-07,0.43591793761455194,672241
28809187395,2025-04-14,0.44741593236598726,672241
28809187395,2025-04-21,0.45877220592324386,672241
28809187395,2025-04-28,0.46998682652655177,672241
28809187395,2025-05-05,0.48105961040748324,672241
28809187395,2025-05-12,0.49199051588301024,672241
28809187395,2025-05-19,0.5027794346697831,672241
28809187395,2025-05-26,0.5134258928794467,672241
28809187395,2025-06-02,2.0239376055414158,672241
28809187395,2025-06-09,0.5342933011770108,672241
28809187395,2025-06-16,0.5445165262399856,672241
28809187852,2025-03-10,0.030921653285905695,672241
28809187852,2025-03-17,0.030920972737359456,672241
28809187852,2025-03-24,0.030920400501079484,672241
28809187852,2025-03-31,0.030919894924277186,672241
28809187852,2025-04-07,0.030919488040524745,672241
28809187852,2025-04-14,0.030919233122818815,672241
28809187852,2025-04-21,0.030919115485213103,672241
28809187852,2025-04-28,0.03091913834478363,672241
28809187852,2025-05-05,0.03091929333460086,672241
28809187852,2025-05-12,0.030919584890980845,672241
28809187852,2025-05-19,0.03091997306484684,672241
28809187852,2025-05-26,0.03092045007807953,672241
28809187852,2025-06-02,0.030921057025045023,672241
28809187852,2025-06-09,0.030921775165547005,672241
28809187852,2025-06-16,0.030922530368483303,672241
28809207396,2025-03-10,0.2165391301782827,672241
28809207396,2025-03-17,0.21645015422725594,672241
28809207396,2025-03-24,0.21642679513479818,672241
28809207396,2025-03-31,0.21639438366605618,672241
28809207396,2025-04-07,0.714137293377698,672241
28809207396,2025-04-14,0.2164077104442017,672241
28809207396,2025-04-21,0.21645309336536023,672241
28809207396,2025-04-28,0.21648958465085366,672241
28809207396,2025-05-05,0.2165226201782215,672241
28809207396,2025-05-12,0.21655537038030148,672241
28809207396,2025-05-19,0.21652367336174289,672241
28809207396,2025-05-26,0.21704520086585954,672241
28809207396,2025-06-02,0.7169460714381275,672241
28809207396,2025-06-09,0.21709905603304314,672241
28809207396,2025-06-16,0.21711059944284872,672241
28809212359,2025-03-10,1.2984971414785225,672241
28809212359,2025-03-17,0.7985459588464608,672241
28809212359,2025-03-24,0.798468928456104,672241
28809212359,2025-03-31,0.7984204218717725,672241
28809212359,2025-04-07,0.7983641152952443,672241
28809212359,2025-04-14,0.7982968300814142,672241
28809212359,2025-04-21,0.7982235502771726,672241
28809212359,2025-04-28,0.7981537777631016,672241
28809212359,2025-05-05,0.7980916067615502,672241
28809212359,2025-05-12,0.7980268022902255,672241
28809212359,2025-05-19,0.7978582447133958,672241
28809212359,2025-05-26,1.29783616823355,672241
28809212359,2025-06-02,0.7977114233428207,672241
28809212359,2025-06-09,0.7977481976812799,672241
28809212359,2025-06-16,0.7977504910646327,672241
28809285342,2025-03-10,0.1312095440805109,672241
28809285342,2025-03-17,0.13120352122542756,672241
28809285342,2025-03-24,0.13119233290346655,672241
28809285342,2025-03-31,0.13117201549187774,672241
28809285342,2025-04-07,0.13113720114900873,672241
28809285342,2025-04-14,1.1311749145411798,672241
28809285342,2025-04-21,0.13110536207388057,672241
28809285342,2025-04-28,0.13106527216714503,672241
28809285342,2025-05-05,1.1311029046965149,672241
28809285342,2025-05-12,0.6310014710530027,672241
28809285342,2025-05-19,1.6309489421366243,672241
28809285342,2025-05-26,0.13091206468944705,672241
28809285342,2025-06-02,0.6308687017659877,672241
28809285342,2025-06-09,0.6308332926167269,672241
28809285342,2025-06-16,0.13078716973553994,672241
28809472364,2025-03-10,-0.08900896306703422,672241
28809472364,2025-03-17,-0.08899876413427715,672241
28809472364,2025-03-24,0.4110601827450378,672241
28809472364,2025-03-31,-0.0889763831773967,672241
28809472364,2025-04-07,0.41107536241549714,672241
28809472364,2025-04-14,-0.08896951052228888,672241
28809472364,2025-04-21,-0.08897810948807437,672241
28809472364,2025-04-28,-0.08899174487376366,672241
28809472364,2025-05-05,-0.08900887956478049,672241
28809472364,2025-05-12,-0.08902816620783695,672241
28809472364,2025-05-19,0.411004814428477,672241
28809472364,2025-05-26,0.4109424848002341,672241
28809472364,2025-06-02,-0.08905538600894256,672241
28809472364,2025-06-09,-0.08907618965498873,672241
28809472364,2025-06-16,-0.0890925479211612,672241
28809487326,2025-03-10,-0.35406979380300563,672241
28809487326,2025-03-17,-0.38252379509030526,672241
28809487326,2025-03-24,-0.41074713713408495,672241
28809487326,2025-03-31,-0.4387397300909843,672241
28809487326,2025-04-07,-0.4665010119864703,672241
28809487326,2025-04-14,-0.4940304932388836,672241
28809487326,2025-04-21,-0.521328383652726,672241
28809487326,2025-04-28,-0.048393850022247664,672241
28809487326,2025-05-05,-0.575237523527264,672241
28809487326,2025-05-12,-0.10183692844880371,672241
28809487326,2025-05-19,-0.6282159669890077,672241
28809487326,2025-05-26,-0.6543341402509517,672241
28809487326,2025-06-02,-0.6802357940164223,672241
28809487326,2025-06-09,-0.7059020710441656,672241
28809487326,2025-06-16,-0.731331559755477,672241
28809487836,2025-03-10,-0.04647352198721305,672241
28809487836,2025-03-17,-0.04647129106216849,672241
28809487836,2025-03-24,-0.04646924391994918,672241
28809487836,2025-03-31,-0.04646727868194328,672241
28809487836,2025-04-07,-0.04646545603034416,672241
28809487836,2025-04-14,-0.04646364949011478,672241
28809487836,2025-04-21,-0.04646186317243829,672241
28809487836,2025-04-28,-0.0464601031387317,672241
28809487836,2025-05-05,-0.046458297225809284,672241
28809487836,2025-05-12,-0.046456434838973784,672241
28809487836,2025-05-19,-0.04645450376503167,672241
28809487836,2025-05-26,0.4535308749154879,672241
28809487836,2025-06-02,-0.046449901337592706,672241
28809487836,2025-06-09,-0.04645159262505119,672241
28809487836,2025-06-16,-0.04645302206101791,672241
28809488890,2025-03-10,0.034462508537319705,672241
28809488890,2025-03-17,0.03391957285624575,672241
28809488890,2025-03-24,0.03341140267285837,672241
28809488890,2025-03-31,0.03293304112225705,672241
28809488890,2025-04-07,0.032479898791756806,672241
28809488890,2025-04-14,0.03202798921074723,672241
28809488890,2025-04-21,0.5319631073888137,672241
28809488890,2025-04-28,0.0313718532348843,672241
28809488890,2025-05-05,0.031156165919417347,672241
28809488890,2025-05-12,0.5313161982654849,672241
28809488890,2025-05-19,0.030942792791234033,672241
28809488890,2025-05-26,0.030974602776351876,672241
28809488890,2025-06-02,0.030983813857386494,672241
28809488890,2025-06-09,0.03099990478497773,672241
28809488890,2025-06-16,0.031022380906770133,672241
28809489369,2025-03-10,0.21363915405462203,672241
28809489369,2025-03-17,-0.2863053079508142,672241
28809489369,2025-03-24,-0.2863022515250917,672241
28809489369,2025-03-31,-0.2863133364042356,672241
28809489369,2025-04-07,0.21366531779191905,672241
28809489369,2025-04-14,-0.2862947188542663,672241
28809489369,2025-04-21,1.2137039424101137,672241
28809489369,2025-04-28,0.21378161093306744,672241
28809489369,2025-05-05,-0.2862327940681607,672241
28809489369,2025-05-12,0.2138144096825121,672241
28809489369,2025-05-19,1.2138095376680664,672241
28809489369,2025-05-26,-0.286265865705259,672241
28809489369,2025-06-02,-0.28626421153174286,672241
28809489369,2025-06-09,-0.28625537184272687,672241
28809489369,2025-06-16,-0.2862388418515978,672241
28809490329,2025-03-10,-0.21380244360311967,672241
28809490329,2025-03-17,-0.2137843985413156,672241
28809490329,2025-03-24,-0.21382572464930782,672241
28809490329,2025-03-31,-0.21389784174970772,672241
28809490329,2025-04-07,-0.21394038305935342,672241
28809490329,2025-04-14,0.2860890928349069,672241
28809490329,2025-04-21,-0.2139117531998814,672241
28809490329,2025-04-28,-0.2138964859241471,672241
28809490329,2025-05-05,-0.2139061392444199,672241
28809490329,2025-05-12,-0.213933099888703,672241
28809490329,2025-05-19,-0.21395221384854943,672241
28809490329,2025-05-26,-0.21397400605529845,672241
28809490329,2025-06-02,-0.21395449144445003,672241
28809490329,2025-06-09,-0.2139307995750024,672241
28809490329,2025-06-16,-0.2139120334345847,672241
30181290347,2025-03-10,-0.13917548675270053,672241
30181290347,2025-03-17,-0.13917566568246836,672241
30181290347,2025-03-24,-0.13917586822335193,672241
30181290347,2025-03-31,-0.13917603662467776,672241
30181290347,2025-04-07,-0.1391762145326709,672241
30181290347,2025-04-14,-0.139176382778333,672241
30181290347,2025-04-21,-0.13917650985228275,672241
30181290347,2025-04-28,-0.13917663906698882,672241
30181290347,2025-05-05,-0.13917677323168787,672241
30181290347,2025-05-12,-0.13917689096741057,672241
30181290347,2025-05-19,-0.13917699904508557,672241
30181290347,2025-05-26,-0.1391770707251901,672241
30181290347,2025-06-02,-0.13917714439695286,672241
30181290347,2025-06-09,1.360822832658594,672241
30181290347,2025-06-16,-0.139176722594864,672241
30182210325,2025-03-10,-0.15464055141766023,672241
30182210325,2025-03-17,0.8453595203303749,672241
30182210325,2025-03-24,-0.15464057349697505,672241
30182210325,2025-03-31,-0.15464054187681237,672241
30182210325,2025-04-07,-0.15464053974057623,672241
30182210325,2025-04-14,2.8453594232403012,672241
30182210325,2025-04-21,-0.15464053979784909,672241
30182210325,2025-04-28,-0.1546405518592936,672241
30182210325,2025-05-05,-0.15464059508208414,672241
30182210325,2025-05-12,-0.15464058084712676,672241
30182210325,2025-05-19,-0.15464061648738808,672241
30182210325,2025-05-26,-0.15464054393664386,672241
30182210325,2025-06-02,-0.15464056374508486,672241
30182210325,2025-06-09,-0.15464066814553243,672241
30182210325,2025-06-16,-0.1546406066290411,672241
30227761388,2025-03-10,-0.09333055451721481,672241
30227761388,2025-03-17,-0.09352003228934005,672241
30227761388,2025-03-24,0.40701258965993176,672241
30227761388,2025-03-31,-0.09338451160338493,672241
30227761388,2025-04-07,-0.09312873699383477,672241
30227761388,2025-04-14,-0.09292780256139335,672241
30227761388,2025-04-21,-0.09277077284248635,672241
30227761388,2025-04-28,-0.09264884231862673,672241
30227761388,2025-05-05,-0.09255475089207321,672241
30227761388,2025-05-12,-0.09249719833564393,672241
30227761388,2025-05-19,-0.092469581207415,672241
30227761388,2025-05-26,-0.09233517612018353,672241
30227761388,2025-06-02,-0.09226643327302056,672241
