sku_id,category_id,period,qty_total
27095808173,672241,2024-12-02,0.19054885340461747
27095808173,672241,2024-12-09,0.16126298736586564
27095808173,672241,2024-12-16,0.6107533164028187
27095808173,672241,2024-12-23,0.11724494667025365
27095808173,672241,2024-12-30,1.0994312341354031
27095808173,672241,2025-01-06,0.08382444852390636
27095808173,672241,2025-01-13,0.070078888301782
27095808173,672241,2025-01-20,0.5848046894359209
27095808173,672241,2025-01-27,0.5748394639468859
27095808173,672241,2025-02-03,0.041007625812352066
27095808173,672241,2025-02-10,0.5096871932553898
27095808173,672241,2025-02-17,0.031138873855574234
27095808173,672241,2025-02-24,0.025983835864626437
27095808173,672241,2025-03-03,0.022083395971749187
27095808692,672241,2024-11-25,2.0456130563188375
27095808692,672241,2024-12-02,0.04558372428798391
27095808692,672241,2024-12-09,-0.954464692393592
27095808692,672241,2024-12-16,-0.9545256481733728
27095808692,672241,2024-12-23,-0.9545937989955318
27095808692,672241,2024-12-30,-0.9546555500434348
27095808692,672241,2025-01-06,-0.4546963168888065
27095808692,672241,2025-01-13,-0.45472456846783893
27095808692,672241,2025-01-20,-0.4547365775847551
27095808692,672241,2025-01-27,0.04525432309792177
27095808692,672241,2025-02-03,-0.9547503784036766
27095808692,672241,2025-02-10,-0.9547608365573214
27095808692,672241,2025-02-17,-0.954777819504176
27095808692,672241,2025-02-24,-0.9548009590254614
27095808692,672241,2025-03-03,-0.9548273883570582
27095809660,672241,2024-11-25,0.5346877803060127
27095809660,672241,2024-12-02,1.0347384673112705
27095809660,672241,2024-12-09,0.5345412247878201
27095809660,672241,2024-12-16,1.5343667110252983
27095809660,672241,2024-12-23,1.0341675514222313
27095809660,672241,2024-12-30,0.534119923477009
27095809660,672241,2025-01-06,1.0340204929762322
27095809660,672241,2025-01-13,1.0341238870022869
27095809660,672241,2025-01-20,0.5341058393984484
27095809660,672241,2025-01-27,0.5341677429898088
27095809660,672241,2025-02-03,0.5342486898394395
27095809660,672241,2025-02-10,0.5343398752268935
27095809660,672241,2025-02-17,0.5344330891778736
27095809660,672241,2025-02-24,0.5345215465705908
27095809660,672241,2025-03-03,0.5345990963403096
27095810173,672241,2024-11-25,3.877413103958114
27095810173,672241,2024-12-02,3.377661146190528
27095810173,672241,2024-12-09,3.877875161243429
27095810173,672241,2024-12-16,3.37800579317071
27095810173,672241,2024-12-23,3.3781192113971032
27095810173,672241,2024-12-30,3.378195699233392
27095810173,672241,2025-01-06,16.378907866852813
27095810173,672241,2025-01-13,3.378371539025939
27095810173,672241,2025-01-20,3.378472251451335
27095810173,672241,2025-01-27,3.378537247369107
27095810173,672241,2025-02-03,3.3785722246937837
27095810173,672241,2025-02-10,6.878767215713276
27095810173,672241,2025-02-17,13.379121228679686
27095810173,672241,2025-02-24,3.878721107425614
27095810173,672241,2025-03-03,4.378816796553913
27095810673,672241,2024-11-25,5.228645916386862
27095810673,672241,2024-12-02,5.2287991833475465
27095810673,672241,2024-12-09,5.22897812416097
27095810673,672241,2024-12-16,5.2290041550902
27095810673,672241,2024-12-23,5.2289015469754965
27095810673,672241,2024-12-30,5.228759660117447
27095810673,672241,2025-01-06,5.228690423442166
27095810673,672241,2025-01-13,5.228325417177494
27095810673,672241,2025-01-20,7.728144851556561
27095810673,672241,2025-01-27,5.227624435477957
27095810673,672241,2025-02-03,7.227331501739104
27095810673,672241,2025-02-10,6.226743161992556
27095810673,672241,2025-02-17,6.726544992768915
27095810673,672241,2025-02-24,6.725964665839681
27095810673,672241,2025-03-03,8.225770306963469
27095811177,672241,2024-11-25,1.0115756236587123
27095811177,672241,2024-12-02,0.5118740886881867
27095811177,672241,2024-12-09,0.512212958849142
27095811177,672241,2024-12-16,1.012599039537243
27095811177,672241,2024-12-23,0.5128263736763601
27095811177,672241,2024-12-30,0.5131030245608901
27095811177,672241,2025-01-06,1.0134304061000643
27095811177,672241,2025-01-13,0.5136041801334559
27095811177,672241,2025-01-20,1.5139779224478365
27095811177,672241,2025-01-27,0.5140665252053576
27095811177,672241,2025-02-03,0.514282460122223
27095811177,672241,2025-02-10,0.5144867333224044
27095811177,672241,2025-02-17,0.5146723353781872
27095811177,672241,2025-02-24,1.0149177226529398
27095811177,672241,2025-03-03,1.0150975899105683
27095812646,672241,2024-11-25,1.0776665144280275
27095812646,672241,2024-12-02,0.5770302533448706
27095812646,672241,2024-12-09,0.5767589277901402
27095812646,672241,2024-12-16,0.5766307083189366
27095812646,672241,2024-12-23,0.5765812545986463
27095812646,672241,2024-12-30,0.5765694136956483
27095812646,672241,2025-01-06,0.5765780567058709
27095812646,672241,2025-01-13,0.5765988477346623
27095812646,672241,2025-01-20,0.576617609542839
27095812646,672241,2025-01-27,0.5766300361234915
27095812646,672241,2025-02-03,1.0767544003888163
27095812646,672241,2025-02-10,0.5766839322342019
27095812646,672241,2025-02-17,0.5767133399234194
27095812646,672241,2025-02-24,0.5767294136430893
27095812646,672241,2025-03-03,0.5767359614429904
27095813697,672241,2024-11-25,-0.20186488196919428
27095813697,672241,2024-12-02,0.7981264631422329
27095813697,672241,2024-12-09,-0.2016483375872559
27095813697,672241,2024-12-16,-0.2016092674289022
27095813697,672241,2024-12-23,-0.20158909413244194
27095813697,672241,2024-12-30,0.2983397477172939
27095813697,672241,2025-01-06,-0.20159418791596684
27095813697,672241,2025-01-13,-0.20168006853424086
27095813697,672241,2025-01-20,-0.20173905032674183
27095813697,672241,2025-01-27,0.2982648538056755
27095813697,672241,2025-02-03,-0.20187552865500516
27095813697,672241,2025-02-10,-0.2019281358498269
27095813697,672241,2025-02-17,-0.20197138457587335
27095813697,672241,2025-02-24,-0.20208323194635014
27095813697,672241,2025-03-03,-0.20217580846274646
27095814149,672241,2024-11-25,0.47115345802002373
27095814149,672241,2024-12-02,0.4711520566924789
27095814149,672241,2024-12-09,-0.0288506725843668
27095814149,672241,2024-12-16,0.4711506859922627
27095814149,672241,2024-12-23,0.47114704135289176
27095814149,672241,2024-12-30,-0.028851289317092965
27095814149,672241,2025-01-06,-0.028851311966335502
27095814149,672241,2025-01-13,-0.028851385945417696
27095814149,672241,2025-01-20,-0.028851347767240076
27095814149,672241,2025-01-27,-0.02885112517127092
27095814149,672241,2025-02-03,0.47115074834680526
27095814149,672241,2025-02-10,0.47114779082248753
27095814149,672241,2025-02-17,-0.028850283885908712
27095814149,672241,2025-02-24,0.9711536739314042
27095814149,672241,2025-03-03,-0.02884870555501695
27878669323,672241,2024-11-25,4.3793596342246035
27878669323,672241,2024-12-02,4.379069398833168
27878669323,672241,2024-12-09,4.378970132331403
27878669323,672241,2024-12-16,4.378801384646321
27878669323,672241,2024-12-23,4.878686595762121
27878669323,672241,2024-12-30,4.878537319120182
27878669323,672241,2025-01-06,4.378376834066922
27878669323,672241,2025-01-13,4.378246222145694
27878669323,672241,2025-01-20,4.8780851402875465
27878669323,672241,2025-01-27,4.878055009101185
27878669323,672241,2025-02-03,5.878053817298618
27878669323,672241,2025-02-10,6.878022266981439
27878669323,672241,2025-02-17,5.878132629395358
27878669323,672241,2025-02-24,7.877946549118466
27878669323,672241,2025-03-03,5.878049849645827
27878726372,672241,2024-11-25,0.7596110719320893
27878726372,672241,2024-12-02,0.7596045698383806
27878726372,672241,2024-12-09,3.2595982297211625
27878726372,672241,2024-12-16,0.25959054238404977
27878726372,672241,2024-12-23,0.759586342902457
27878726372,672241,2024-12-30,0.2595804498115416
27878726372,672241,2025-01-06,0.25957711203127065
27878726372,672241,2025-01-13,0.2595732954513751
27878726372,672241,2025-01-20,0.259568773861133
27878726372,672241,2025-01-27,0.2595659341105002
27878726372,672241,2025-02-03,0.759564656043586
27878726372,672241,2025-02-10,0.25956239089526867
27878726372,672241,2025-02-17,0.25956091517595636
27878726372,672241,2025-02-24,0.7595601127943159
27878726372,672241,2025-03-03,0.7595596445235351
28809186837,672241,2024-11-25,1.7916036239315487
28809186837,672241,2024-12-02,1.7916336894358278
28809186837,672241,2024-12-09,1.7916643849923664
28809186837,672241,2024-12-16,1.7916990852930288
28809186837,672241,2024-12-23,1.791748117354563
28809186837,672241,2024-12-30,2.2917329511996667
28809186837,672241,2025-01-06,1.7917757398797505
28809186837,672241,2025-01-13,1.7917370087748554
28809186837,672241,2025-01-20,2.2917525945321158
28809186837,672241,2025-01-27,1.7916945959652326
28809186837,672241,2025-02-03,1.7916857349473914
28809186837,672241,2025-02-10,1.7916628922348905
28809186837,672241,2025-02-17,1.7916257063698011
28809186837,672241,2025-02-24,1.7915793499824613
28809186837,672241,2025-03-03,1.7915415164466912
28809187395,672241,2024-11-25,0.02884287937947963
28809187395,672241,2024-12-02,0.028842255992940685
28809187395,672241,2024-12-09,0.028841657288036726
28809187395,672241,2024-12-16,0.02884177275962685
28809187395,672241,2024-12-23,0.5288529205621344
28809187395,672241,2024-12-30,0.028841766332820346
28809187395,672241,2025-01-06,0.5288527275332826
28809187395,672241,2025-01-13,0.028841409623640263
28809187395,672241,2025-01-20,0.028841395716231594
28809187395,672241,2025-01-27,0.5288304742723581
28809187395,672241,2025-02-03,0.028842100378467045
28809187395,672241,2025-02-10,0.02884276494310517
28809187395,672241,2025-02-17,0.028843154008653782
28809187395,672241,2025-02-24,0.5288320241688069
28809187395,672241,2025-03-03,0.028843162346394557
28809187852,672241,2024-11-25,0.02880805751068269
28809187852,672241,2024-12-02,0.02880649270964726
28809187852,672241,2024-12-09,0.02880424374524715
28809187852,672241,2024-12-16,0.02880130871012307
28809187852,672241,2024-12-23,0.028797998682910095
28809187852,672241,2024-12-30,0.028794316059426076
28809187852,672241,2025-01-06,0.5288048721275096
28809187852,672241,2025-01-13,0.02879693326824495
28809187852,672241,2025-01-20,0.02880378405537845
28809187852,672241,2025-01-27,0.028809513133435494
28809187852,672241,2025-02-03,0.028814776912465062
28809187852,672241,2025-02-10,0.028819113678997213
28809187852,672241,2025-02-17,0.028822516493242106
28809187852,672241,2025-02-24,0.028825630277197506
28809187852,672241,2025-03-03,0.028827788145846897
28809207396,672241,2024-11-25,-0.34612850488608743
28809207396,672241,2024-12-02,-0.3461446388527652
28809207396,672241,2024-12-09,-0.3461557067632902
28809207396,672241,2024-12-16,-0.3461623014699079
28809207396,672241,2024-12-23,-0.3461653598178558
28809207396,672241,2024-12-30,-0.3461654339354103
28809207396,672241,2025-01-06,-0.34616403494176723
28809207396,672241,2025-01-13,-0.34616145552706984
28809207396,672241,2025-01-20,-0.3461581296089104
28809207396,672241,2025-01-27,-0.3461547227991465
28809207396,672241,2025-02-03,-0.34615072720546686
28809207396,672241,2025-02-10,-0.3461474319682411
28809207396,672241,2025-02-17,-0.34614544918454054
28809207396,672241,2025-02-24,-0.3461436108617341
28809207396,672241,2025-03-03,-0.34614245357612133
28809212359,672241,2024-11-25,5.8764311126943705
28809212359,672241,2024-12-02,5.376365143615142
28809212359,672241,2024-12-09,5.376364457018639
28809212359,672241,2024-12-16,5.8763945829922966
28809212359,672241,2024-12-23,5.3764210565337915
28809212359,672241,2024-12-30,5.376480286857349
28809212359,672241,2025-01-06,5.376566649906838
28809212359,672241,2025-01-13,5.376530508148107
28809212359,672241,2025-01-20,5.876496262643199
28809212359,672241,2025-01-27,6.876501040792583
28809212359,672241,2025-02-03,5.376527435842896
28809212359,672241,2025-02-10,5.376521003071478
28809212359,672241,2025-02-17,5.376505690153969
28809212359,672241,2025-02-24,5.376435637612723
28809212359,672241,2025-03-03,5.376433467742668
28809285342,672241,2024-11-25,-2.163367770548152
28809285342,672241,2024-12-02,-2.3531522219376297
28809285342,672241,2024-12-09,-1.5412010808267305
28809285342,672241,2024-12-16,-3.227408053555508
28809285342,672241,2024-12-23,-3.411906726697885
28809285342,672241,2024-12-30,-3.5946441362265458
28809285342,672241,2025-01-06,-3.775621483229327
28809285342,672241,2025-01-13,-3.954837560942063
28809285342,672241,2025-01-20,-3.132274381735471
28809285342,672241,2025-01-27,-4.307977432163473
28809285342,672241,2025-02-03,-4.481884139891913
28809285342,672241,2025-02-10,-4.654033692229244
28809285342,672241,2025-02-17,-4.824427124035935
28809285342,672241,2025-02-24,-4.993064491234518
28809285342,672241,2025-03-03,-5.159945638661517
28809472364,672241,2024-11-25,0.6372528415030836
28809472364,672241,2024-12-02,0.12410014139106848
28809472364,672241,2024-12-09,0.6110950704167434
28809472364,672241,2024-12-16,0.09822446261784198
28809472364,672241,2024-12-23,0.0854902372402918
28809472364,672241,2024-12-30,0.5729075871154259
28809472364,672241,2025-01-06,0.06046324623201374
28809472364,672241,2025-01-13,0.04815865317687158
28809472364,672241,2025-01-20,0.03599400908536371
28809472364,672241,2025-01-27,0.023969347074227487
28809472364,672241,2025-02-03,0.012084153851414883
28809472364,672241,2025-02-10,0.00033770866639731834
28809472364,672241,2025-02-17,0.48874361593991344
28809472364,672241,2025-02-24,-0.022712921440691924
28809472364,672241,2025-03-03,-0.034031648049076824
28809487326,672241,2024-11-25,0.43277130930341323
28809487326,672241,2024-12-02,0.43276407883947576
28809487326,672241,2024-12-09,0.4327577635038231
28809487326,672241,2024-12-16,0.9327713356515142
28809487326,672241,2024-12-23,0.9327660237027213
28809487326,672241,2024-12-30,0.4327420012291835
28809487326,672241,2025-01-06,0.4327381394441029
28809487326,672241,2025-01-13,0.43273364079911053
28809487326,672241,2025-01-20,0.43272945514875194
28809487326,672241,2025-01-27,0.43272682760566206
28809487326,672241,2025-02-03,0.4327249625854742
28809487326,672241,2025-02-10,2.4327995606689456
28809487326,672241,2025-02-17,0.43272102301467136
28809487326,672241,2025-02-24,0.43271845174307044
28809487326,672241,2025-03-03,0.9327350915778209
28809487836,672241,2024-11-25,-0.00013872015156377732
28809487836,672241,2024-12-02,0.4999667914419822
28809487836,672241,2024-12-09,-4.0899087753794305e-05
28809487836,672241,2024-12-16,0.9999973020841268
28809487836,672241,2024-12-23,2.4622991227428448e-05
28809487836,672241,2024-12-30,3.98305236978605e-05
28809487836,672241,2025-01-06,4.1558191877580364e-05
28809487836,672241,2025-01-13,2.9940175642846623e-05
28809487836,672241,2025-01-20,8.288368982520278e-06
28809487836,672241,2025-01-27,-1.9493300353244647e-05
28809487836,672241,2025-02-03,-5.13974015691962e-05
28809487836,672241,2025-02-10,-8.537640468007923e-05
28809487836,672241,2025-02-17,-0.00011752965474230714
28809487836,672241,2025-02-24,-0.00014534703137544097
28809487836,672241,2025-03-03,-0.00016682031524579977
28809488890,672241,2024-11-25,-0.05617424982306886
28809488890,672241,2024-12-02,-0.05631152667008398
28809488890,672241,2024-12-09,-0.05643733011046627
28809488890,672241,2024-12-16,-0.05655279548042139
28809488890,672241,2024-12-23,-0.05665882875118482
28809488890,672241,2024-12-30,-0.056756381293362274
28809488890,672241,2025-01-06,-0.05684620182523226
28809488890,672241,2025-01-13,-0.05692904969888889
28809488890,672241,2025-01-20,-0.05700552422214183
28809488890,672241,2025-01-27,-0.05707628439620005
28809488890,672241,2025-02-03,-0.05714179764381812
28809488890,672241,2025-02-10,-0.05720262404230321
28809488890,672241,2025-02-17,-0.05725912677541553
28809488890,672241,2025-02-24,-0.05731175359403622
28809488890,672241,2025-03-03,-0.057360884192013545
28809489369,672241,2024-11-25,2.1060606809815985
28809489369,672241,2024-12-02,1.6054483871857876
28809489369,672241,2024-12-09,0.605725373411367
28809489369,672241,2024-12-16,1.6053658214816662
28809489369,672241,2024-12-23,0.6055073525687291
28809489369,672241,2024-12-30,1.605671268004167
28809489369,672241,2025-01-06,2.1054122327572666
28809489369,672241,2025-01-13,0.6055842396667757
28809489369,672241,2025-01-20,1.1055023216349988
28809489369,672241,2025-01-27,1.105497107282037
28809489369,672241,2025-02-03,1.105560985751279
28809489369,672241,2025-02-10,1.605231896474296
28809489369,672241,2025-02-17,4.105798518599544
28809489369,672241,2025-02-24,1.1056896866641415
28809489369,672241,2025-03-03,0.605927336960713
28809490329,672241,2024-11-25,-0.09280780322089888
28809490329,672241,2024-12-02,0.40723535869293775
28809490329,672241,2024-12-09,0.40721586445937447
28809490329,672241,2024-12-16,0.4072920268379978
28809490329,672241,2024-12-23,-0.09265802139449364
28809490329,672241,2024-12-30,3.9070852766623214
28809490329,672241,2025-01-06,1.4071190327070138
28809490329,672241,2025-01-13,2.4070005193580974
28809490329,672241,2025-01-20,2.4069002366793724
28809490329,672241,2025-01-27,4.4067378924463885
28809490329,672241,2025-02-03,-0.09309536171869498
28809490329,672241,2025-02-10,0.40682956108248625
28809490329,672241,2025-02-17,-0.0931740217344384
28809490329,672241,2025-02-24,-0.09316628271240712
28809490329,672241,2025-03-03,-0.09321457934941324
30181290347,672241,2024-11-25,-0.23092384910469252
30181290347,672241,2024-12-02,-0.23088371795597884
30181290347,672241,2024-12-09,0.2692344032186032
30181290347,672241,2024-12-16,-0.23083594470728536
30181290347,672241,2024-12-23,-0.23081539626063843
30181290347,672241,2024-12-30,-0.2308010257156277
30181290347,672241,2025-01-06,-0.23078980130395768
30181290347,672241,2025-01-13,-0.2307837689750385
30181290347,672241,2025-01-20,-0.23078190551679728
30181290347,672241,2025-01-27,-0.23078233254049918
30181290347,672241,2025-02-03,-0.23078347167694627
30181290347,672241,2025-02-10,-0.23078646340520945
30181290347,672241,2025-02-17,-0.2307936480306148
30181290347,672241,2025-02-24,-0.23080041388288294
30181290347,672241,2025-03-03,-0.2308072450156137
30182210325,672241,2024-11-25,-0.28722387219527573
30182210325,672241,2024-12-02,-0.2871638667195245
30182210325,672241,2024-12-09,-0.28712608941210443
30182210325,672241,2024-12-16,-0.28710906022279997
30182210325,672241,2024-12-23,-0.28711089896192127
30182210325,672241,2024-12-30,-0.2871301840472288
30182210325,672241,2025-01-06,-0.28716522119666205
30182210325,672241,2025-01-13,-0.28721472738628906
30182210325,672241,2025-01-20,-0.2872827404915984
30182210325,672241,2025-01-27,-0.287362691169485
30182210325,672241,2025-02-03,-0.28744768214963234
30182210325,672241,2025-02-10,-0.28754231019376564
30182210325,672241,2025-02-17,-0.2876452430082108
30182210325,672241,2025-02-24,-0.2877552554834675
30182210325,672241,2025-03-03,-0.28787122206566285
30227761388,672241,2024-11-25,0.35563568881699864
30227761388,672241,2024-12-02,-0.1443440904505312
30227761388,672241,2024-12-09,-0.144327545559917
30227761388,672241,2024-12-16,-0.14432474772411674
30227761388,672241,2024-12-23,-0.14433315614133396
30227761388,672241,2024-12-30,-0.14434984564124323
30227761388,672241,2025-01-06,-0.14437210398228706
30227761388,672241,2025-01-13,-0.1443973074044287
30227761388,672241,2025-01-20,-0.14442343936002028
30227761388,672241,2025-01-27,-0.1444489046763014
30227761388,672241,2025-02-03,-0.1444725320163942
30227761388,672241,2025-02-10,-0.14449382272221753
30227761388,672241,2025-02-17,-0.14451267098171222
30227761388,672241,2025-02-24,-0.14452935883483137
30227761388,672241,2025-03-03,-0.1445445391517865
30227761828,672241,2024-11-25,1.752565584885523
30227761828,672241,2024-12-02,-0.7305229322396797
30227761828,672241,2024-12-09,1.285227612709876
30227761828,672241,2024-12-16,2.300013314805
30227761828,672241,2024-12-23,-1.1859797984172662
30227761828,672241,2024-12-30,0.32699042034852044
30227761828,672241,2025-01-06,0.3390154159118492
30227761828,672241,2025-01-13,-0.14989040688414898
30227761828,672241,2025-01-20,0.8602131569369112
30227761828,672241,2025-01-27,4.369472670644626
30227761828,672241,2025-02-03,-1.1218219166898016
30227761828,672241,2025-02-10,-0.1141078174426049
30227761828,672241,2025-02-17,-0.10748023631300788
30227761828,672241,2025-02-24,-0.10171742426536473
30227761828,672241,2025-03-03,-1.0968507275273867
30227763865,672241,2024-11-25,2.163443066820156
30227763865,672241,2024-12-02,0.6634577390726748
30227763865,672241,2024-12-09,0.6634640037980076
30227763865,672241,2024-12-16,0.6634658652248593
30227763865,672241,2024-12-23,0.6634668094927563
30227763865,672241,2024-12-30,0.6634659122524715
30227763865,672241,2025-01-06,0.6634653617547218
30227763865,672241,2025-01-13,0.6634649949957359
30227763865,672241,2025-01-20,0.6634647143012682
30227763865,672241,2025-01-27,0.663463817601377
30227763865,672241,2025-02-03,0.6634633732871997
30227763865,672241,2025-02-10,0.6634629355446603
30227763865,672241,2025-02-17,0.6634628465787727
30227763865,672241,2025-02-24,0.6634627511336662
30227763865,672241,2025-03-03,0.6634623620306072
30227764388,672241,2024-11-25,-0.00011165015260435063
30227764388,672241,2024-12-02,0.4998861297538203
30227764388,672241,2024-12-09,-0.00012489159998523014
30227764388,672241,2024-12-16,0.49986191937164365
30227764388,672241,2024-12-23,-0.0001414901040066585
30227764388,672241,2024-12-30,0.49985845362327425
30227764388,672241,2025-01-06,0.49986192812874186
30227764388,672241,2025-01-13,-0.00013387794037202083
30227764388,672241,2025-01-20,-0.00012016085328213355
30227764388,672241,2025-01-27,-0.00010636662403788744
30227764388,672241,2025-02-03,-9.260098477809064e-05
30227764388,672241,2025-02-10,-7.895817704349495e-05
30227764388,672241,2025-02-17,0.4999224364033081
30227764388,672241,2025-02-24,-6.725330246931671e-05
30227764388,672241,2025-03-03,-6.651731350527934e-05
30227765347,672241,2024-11-25,-0.05859234556832475
30227765347,672241,2024-12-02,-0.05852514111829371
30227765347,672241,2024-12-09,0.9415402589784057
30227765347,672241,2024-12-16,-0.058396257560278
30227765347,672241,2024-12-23,0.4416026405412873
30227765347,672241,2024-12-30,-0.0582745575248015
30227765347,672241,2025-01-06,-0.058264898338733356
30227765347,672241,2025-01-13,-0.058258413788210256
30227765347,672241,2025-01-20,-0.058253952241073464
30227765347,672241,2025-01-27,-0.05825365996300065
30227765347,672241,2025-02-03,-0.05825756167038425
30227765347,672241,2025-02-10,-0.058265632079508065
30227765347,672241,2025-02-17,-0.05827797582998573
30227765347,672241,2025-02-24,-0.05828833011586554
30227765347,672241,2025-03-03,-0.058300252276098155
30227766812,672241,2024-11-25,0.2639357810797296
30227766812,672241,2024-12-02,0.3041758155117197
30227766812,672241,2024-12-09,0.3061049716729443
30227766812,672241,2024-12-16,0.3119465025194733
30227766812,672241,2024-12-23,0.30995766958261406
30227766812,672241,2024-12-30,0.3138372918556028
30227766812,672241,2025-01-06,0.3138018140788941
30227766812,672241,2025-01-13,0.3157226032543694
30227766812,672241,2025-01-20,0.31764357446383507
30227766812,672241,2025-01-27,0.32152081828294565
30227766812,672241,2025-02-03,0.32148297314851537
30227766812,672241,2025-02-10,0.32340140106598914
30227766812,672241,2025-02-17,1.3233639243629036
30227766812,672241,2025-02-24,0.3080863865701336
30227766812,672241,2025-03-03,0.204652940848538
30227767831,672241,2024-11-25,2.442286936621568
30227767831,672241,2024-12-02,-0.057716406932233094
30227767831,672241,2024-12-09,-0.05771621213184333
30227767831,672241,2024-12-16,-0.05771567957599438
30227767831,672241,2024-12-23,-0.057715019461835965
30227767831,672241,2024-12-30,-0.05771427683396205
30227767831,672241,2025-01-06,-0.05771347606874114
30227767831,672241,2025-01-13,-0.0577127585321324
30227767831,672241,2025-01-20,-0.05771211947884636
30227767831,672241,2025-01-27,0.4422872923928022
30227767831,672241,2025-02-03,-0.057711445941507206
30227767831,672241,2025-02-10,-0.057711389571888524
30227767831,672241,2025-02-17,-0.057711502563910416
30227767831,672241,2025-02-24,-0.0577117931208215
30227767831,672241,2025-03-03,0.442286588540899
30227768349,672241,2024-11-25,0.9041917272802582
30227768349,672241,2024-12-02,0.9043881739439907
30227768349,672241,2024-12-09,0.904147052590827
30227768349,672241,2024-12-16,0.4042083421303633
30227768349,672241,2024-12-23,0.4041441124030614
30227768349,672241,2024-12-30,0.40406904390391757
30227768349,672241,2025-01-06,0.4039844135866464
30227768349,672241,2025-01-13,0.40388998386169184
30227768349,672241,2025-01-20,0.4037876906499492
30227768349,672241,2025-01-27,0.4036758505194653
30227768349,672241,2025-02-03,0.9036755327538906
30227768349,672241,2025-02-10,0.9035828512455581
30227768349,672241,2025-02-17,0.4033911384620618
30227768349,672241,2025-02-24,0.4033022975902861
30227768349,672241,2025-03-03,1.4034508636666199
30227768888,672241,2024-11-25,-8.57887080909503e-05
30227768888,672241,2024-12-02,-0.00020024599550361177
30227768888,672241,2024-12-09,-0.00039236537451953213
30227768888,672241,2024-12-16,-0.0006291243986950579
30227768888,672241,2024-12-23,-0.0008588504686679044
30227768888,672241,2024-12-30,-0.0010114056553546247
30227768888,672241,2025-01-06,-0.0011214893508646462
30227768888,672241,2025-01-13,-0.0012030913695553758
30227768888,672241,2025-01-20,-0.0013030107190156737
30227768888,672241,2025-01-27,-0.0013896177615564942
30227768888,672241,2025-02-03,-0.0014096735797289317
30227768888,672241,2025-02-10,-0.0013803504732234906
30227768888,672241,2025-02-17,-0.0013001597722422376
30227768888,672241,2025-02-24,-0.0012341497706530036
30227768888,672241,2025-03-03,-0.0011787676566826777
30227769326,672241,2024-11-25,-0.6185992700297664
30227769326,672241,2024-12-02,-0.10137358495989496
30227769326,672241,2024-12-09,1.4151053679752172
30227769326,672241,2024-12-16,-0.5691072337588577
30227769326,672241,2024-12-23,-0.054024850820304934
30227769326,672241,2024-12-30,1.9603662784028886
30227769326,672241,2025-01-06,-0.5258931574899922
30227769326,672241,2025-01-13,-0.5128370900131288
30227769326,672241,2025-01-20,-0.5004223262920735
30227769326,672241,2025-01-27,0.5113327157724057
30227769326,672241,2025-02-03,1.0224191600423234
30227769326,672241,2025-02-10,0.03283274423428073
30227769326,672241,2025-02-17,-0.957427894586641
30227769326,672241,2025-02-24,-0.9483576953910813
30227769326,672241,2025-03-03,-0.9399512730562789
30227769849,672241,2024-11-25,0.6153844647279167
30227769849,672241,2024-12-02,0.11538423635070148
30227769849,672241,2024-12-09,0.6153841396097182
30227769849,672241,2024-12-16,0.6153837724853596
30227769849,672241,2024-12-23,0.11538363816009685
30227769849,672241,2024-12-30,1.1153833275447878
30227769849,672241,2025-01-06,0.11538330571272323
30227769849,672241,2025-01-13,0.6153830353756381
30227769849,672241,2025-01-20,0.11538300511190289
30227769849,672241,2025-01-27,0.11538284450513497
30227769849,672241,2025-02-03,1.115382532590641
30227769849,672241,2025-02-10,0.11538255212918272
30227769849,672241,2025-02-17,0.615382505288238
30227769849,672241,2025-02-24,0.11538228737519968
30227769849,672241,2025-03-03,0.1153822217403648
30323747828,672241,2024-11-25,-0.30770418647324427
30323747828,672241,2024-12-02,-0.31701112525113384
30323747828,672241,2024-12-09,-0.3261857306882222
30323747828,672241,2024-12-16,-0.3352279688409955
30323747828,672241,2024-12-23,0.15586135601989623
30323747828,672241,2024-12-30,-0.3529172554142273
30323747828,672241,2025-01-06,-0.36156439919751104
30323747828,672241,2025-01-13,-0.37007925464352487
30323747828,672241,2025-01-20,-0.37846189301471467
30323747828,672241,2025-01-27,-0.3867123555789453
30323747828,672241,2025-02-03,-0.3948308662101716
30323747828,672241,2025-02-10,-0.40281734648961526
30323747828,672241,2025-02-17,-0.4106719961721099
30323747828,672241,2025-02-24,-0.4183947847054096
30323747828,672241,2025-03-03,-0.4259859486217632
30323761316,672241,2024-11-25,0.0658466967347567
30323761316,672241,2024-12-02,1.06580098052196
30323761316,672241,2024-12-09,0.06586583526913273
30323761316,672241,2024-12-16,0.06586592397936115
30323761316,672241,2024-12-23,0.5658388967479426
30323761316,672241,2024-12-30,0.06586842618552635
30323761316,672241,2025-01-06,0.0658645541841402
30323761316,672241,2025-01-13,0.06586307904084027
30323761316,672241,2025-01-20,0.06586205167417297
30323761316,672241,2025-01-27,0.06585980771677438
30323761316,672241,2025-02-03,0.06585564098575927
30323761316,672241,2025-02-10,0.06584971601421329
30323761316,672241,2025-02-17,0.06584315112934337
30323761316,672241,2025-02-24,0.06583644151877266
30323761316,672241,2025-03-03,0.06583031950411998
30323764884,672241,2024-11-25,-0.09707773252003729
30323764884,672241,2024-12-02,-0.09707729610177934
30323764884,672241,2024-12-09,-0.09706877423024754
30323764884,672241,2024-12-16,-0.09706325041222946
30323764884,672241,2024-12-23,-0.09705712339073827
30323764884,672241,2024-12-30,0.9029370085292469
